Zona,Nombre,Descripcion,Latitud,Longitud
Zarate,Carrera,Carrerita,-34.096539,-59.021483
Zarate,Semaforo,Rojo,-34.097835,-59.020207
Zarate,Fiesta,La Clandes,-34.099878,-59.024424
Pilar,haciendo galletitas,de chocolate,-34.456986,-58.915867
Pilar,venta de maria juana,chocolates y turrones a mitad de precio,-34.455871,-58.917508
Buenos Aires,venta de medialunas,con membrillo,-34.608113,-58.436174
Mar del Plata,caza de lobos marinos,con mediomundo o harpon,-37.997993,-57.549437
Necochea,Fiestuki,Calle 50 3535 Lopez farlopa,-38.551659,-58.727559
Mar del Plata,playa,playa,-37.999552,-57.550545
